Organism ID	Extract ID	Analyte ID	Tissue	Organism	Analyte	Condition: anaesthesia_duration	Condition: fdg_injection	Condition: fasting
QMOUSENTITY-1	QMOUS049AG	QMOUS073AN	Liver	Mus musculus	PROTEINS	short (5min)	no	no
QMOUSENTITY-2	QMOUS050AJ	QMOUS074AV	Liver	Mus musculus	PROTEINS	short (5min)	no	no
QMOUSENTITY-3	QMOUS051AR	QMOUS075A5	Liver	Mus musculus	PROTEINS	short (5min)	no	no
QMOUSENTITY-4	QMOUS052A1	QMOUS076AD	Liver	Mus musculus	PROTEINS	short (5min)	no	no
QMOUSENTITY-5	QMOUS053A9	QMOUS077AL	Liver	Mus musculus	PROTEINS	long (1h)	yes	yes
QMOUSENTITY-6	QMOUS054AH	QMOUS078AT	Liver	Mus musculus	PROTEINS	long (1h)	yes	yes
QMOUSENTITY-7	QMOUS055AP	QMOUS079A3	Liver	Mus musculus	PROTEINS	long (1h)	yes	yes
QMOUSENTITY-8	QMOUS056AX	QMOUS080A6	Liver	Mus musculus	PROTEINS	long (1h)	yes	yes
QMOUSENTITY-9	QMOUS057A7	QMOUS081AE	Liver	Mus musculus	PROTEINS	long (1h)	yes	no
QMOUSENTITY-10	QMOUS058AF	QMOUS082AM	Liver	Mus musculus	PROTEINS	long (1h)	yes	no
QMOUSENTITY-11	QMOUS059AN	QMOUS083AU	Liver	Mus musculus	PROTEINS	long (1h)	yes	no
QMOUSENTITY-13	QMOUS060AQ	QMOUS084A4	Liver	Mus musculus	PROTEINS	long (1h)	no	yes
QMOUSENTITY-14	QMOUS061A0	QMOUS085AC	Liver	Mus musculus	PROTEINS	long (1h)	no	yes
QMOUSENTITY-15	QMOUS062A8	QMOUS086AK	Liver	Mus musculus	PROTEINS	long (1h)	no	yes
QMOUSENTITY-17	QMOUS063AG	QMOUS087AS	Liver	Mus musculus	PROTEINS	long (1h)	no	no
QMOUSENTITY-18	QMOUS064AO	QMOUS088A2	Liver	Mus musculus	PROTEINS	long (1h)	no	no
QMOUSENTITY-19	QMOUS065AW	QMOUS089AA	Liver	Mus musculus	PROTEINS	long (1h)	no	no
QMOUSENTITY-21	QMOUS066A6	QMOUS090AD	Liver	Mus musculus	PROTEINS	none	no	yes
QMOUSENTITY-22	QMOUS067AE	QMOUS091AL	Liver	Mus musculus	PROTEINS	none	no	yes
QMOUSENTITY-23	QMOUS068AM	QMOUS092AT	Liver	Mus musculus	PROTEINS	none	no	yes
QMOUSENTITY-24	QMOUS072AF	QMOUS096AR	Liver	Mus musculus	PROTEINS	none	no	yes
QMOUSENTITY-25	QMOUS069AU	QMOUS093A3	Liver	Mus musculus	PROTEINS	none	no	no
QMOUSENTITY-26	QMOUS070AX	QMOUS094AB	Liver	Mus musculus	PROTEINS	none	no	no
QMOUSENTITY-27	QMOUS071A7	QMOUS095AJ	Liver	Mus musculus	PROTEINS	none	no	no